study,name,label,label_de,description,description_de,analysis_unit,conceptual_dataset,period
"twinlife","ZA6701_person_wid1_v7-0-0","individual-level data for F2F 1 (wid=1)","","The data set contains survey data of data collection 1 (F2F 1) at the individual level.","","individual","orig_cleaned","1"
"twinlife","ZA6701_person_wid2_v7-0-0","individual-level data for CATI 1 (wid=2)","","The data set contains survey data of data collection 2 (CATI 1) at the individual level.","","individual","orig_cleaned","2"
"twinlife","ZA6701_person_wid3_v7-0-0","individual-level data for F2F 2 (wid=3)","","The data set contains survey data of data collection 3 (F2F 2) at the individual level.","","individual","orig_cleaned","3"
"twinlife","ZA6701_person_wid4_v7-0-0","individual-level data for CATI 2 (wid=4)","","The data set contains survey data of data collection 4 (CATI 2) at the individual level.","","individual","orig_cleaned","4"
"twinlife","ZA6701_person_wid5_v7-0-0","individual-level data for F2F 3 (wid=5)","","The data set contains survey data of data collection 5 (F2F 3) at the individual level.","","individual","orig_cleaned","5"
"twinlife","ZA6701_person_wid6_v7-0-0","individual-level data for CATI 3 (wid=6)","","The data set contains survey data of data collection 6 (CATI 3) at the individual level.","","individual","orig_cleaned","6"
"twinlife","ZA6701_person_cov1_v7-0-0","individual-level data for COVID-19 Supplementary Questionnaire","","The data set contains survey data the first COVID-19 Supplementary Questionnaire (CoV 1) at the individual level.","","individual","orig_cleaned","10"
"twinlife","ZA6701_person_cov2_v7-0-0","individual-level data for COVID-19 Supplementary Questionnaire","","The data set contains survey data the second COVID-19 Supplementary Questionnaire (CoV 2) at the individual level.","","individual","orig_cleaned","11"
"twinlife","ZA6701_person_cov3_v7-0-0","individual-level data for COVID-19 Supplementary Questionnaire","","The data set contains survey data the third COVID-19 Supplementary Questionnaire (CoV 3) at the individual level.","","individual","orig_cleaned","12"
"twinlife","ZA6701_zygosity_v7-0-0","zygosity data","","The data set contains the survey data of the zygosity questionnaire, which was used to determine the zygosity of the twins in the first data collection.","","individual","orig","1"
